#minQ, maxQ, frac[0-10], deriv[0-10] 
320, 330, 0, 0, 0, 0.00415721, 0.691418, 0.214737, 0.0476485, 0.0195556, 0.010484, 0.00649703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
330, 340, 0, 0, 0, 0.00422959, 0.692913, 0.213608, 0.0473905, 0.0194568, 0.0104336, 0.00646693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340, 350, 0, 0, 0, 0.00426877, 0.693946, 0.212645, 0.0475636, 0.0195682, 0.0105016, 0.00651154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350, 360, 0, 0, 0, 0.00429723, 0.695357, 0.211596, 0.0480311, 0.019831, 0.0106565, 0.00661162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360, 370, 0, 0, 0, 0.00435021, 0.696222, 0.21107, 0.0478759, 0.0197678, 0.0106234, 0.00659157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
370, 380, 0, 0, 0, 0.0043471, 0.696569, 0.210632, 0.0471643, 0.0194214, 0.0104281, 0.00646803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
380, 390, 0, 0, 0, 0.00442507, 0.69772, 0.209943, 0.0470506, 0.0193836, 0.0104104, 0.0064581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390, 400, 0, 0, 0, 0.00443538, 0.698693, 0.209145, 0.0467946, 0.019276, 0.0103529, 0.00642278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
400, 410, 0, 0, 0, 0.00452347, 0.700232, 0.208284, 0.045733, 0.0187698, 0.0100699, 0.00624465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
410, 420, 0, 0, 0, 0.0044671, 0.699803, 0.208622, 0.0475685, 0.0196801, 0.0105863, 0.00657209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
420, 430, 0, 0, 0, 0.00458971, 0.700004, 0.208153, 0.0462787, 0.0190453, 0.0102273, 0.00634481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430, 440, 0, 0, 0, 0.00467673, 0.701432, 0.207271, 0.0461827, 0.0190212, 0.0102183, 0.00634066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440, 450, 0, 0, 0, 0.00469205, 0.701599, 0.207194, 0.0461916, 0.0190279, 0.0102226, 0.00634355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
450, 460, 0, 0, 0, 0.00452365, 0.701883, 0.206826, 0.0473892, 0.0196381, 0.0105714, 0.00656547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460, 470, 0, 0, 0, 0.00481814, 0.702947, 0.206355, 0.045531, 0.0187212, 0.0100528, 0.00623732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
470, 480, 0, 0, 0, 0.00466558, 0.703171, 0.206071, 0.0452886, 0.0186054, 0.00998737, 0.00619572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
480, 490, 0, 0, 0, 0.00483569, 0.704462, 0.20516, 0.0452793, 0.0186256, 0.010004, 0.00620801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
490, 500, 0, 0, 0, 0.00503328, 0.70548, 0.203805, 0.0457748, 0.0189093, 0.0101726, 0.0063175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500, 510, 0, 0, 0, 0.00501675, 0.705393, 0.203925, 0.0453842, 0.0187103, 0.0100585, 0.00624476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
510, 520, 0, 0, 0, 0.00517131, 0.704226, 0.204847, 0.0448671, 0.0184318, 0.00989691, 0.00614119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
520, 530, 0, 0, 0, 0.00491053, 0.704727, 0.204597, 0.0453491, 0.0186748, 0.0100347, 0.00622846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
530, 540, 0, 0, 0, 0.00525435, 0.706758, 0.202876, 0.0454241, 0.0187599, 0.010093, 0.00626881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
540, 550, 0, 0, 0, 0.00517975, 0.707802, 0.202616, 0.0442438, 0.0181773, 0.00976258, 0.00605911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
550, 560, 0, 0, 0, 0.0053808, 0.708315, 0.201482, 0.0427242, 0.0174563, 0.00935948, 0.00580519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
560, 570, 0, 0, 0, 0.00553531, 0.706098, 0.202719, 0.0477725, 0.0199603, 0.0107828, 0.0067094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
570, 580, 0, 0, 0, 0.00549616, 0.707893, 0.202573, 0.044955, 0.0185366, 0.00996879, 0.00619099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
580, 590, 0, 0, 0, 0.00566717, 0.707105, 0.202062, 0.0443909, 0.0182682, 0.00981863, 0.00609639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
590, 600, 0, 0, 0, 0.00554887, 0.708022, 0.202245, 0.044206, 0.0181719, 0.00976297, 0.00606072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
