#minQ, maxQ, frac[0-10], deriv[0-10] 
230, 240, 0, 0, 4.47856e-06, 0.023497, 0.635103, 0.313172, 0.0686753, 0.0203515, 0.0100643, 0.00604226, 0, 0, -2.61279e-06, -0.00564415, -0.0208321, 0.0186901, 0.00405541, 0.000708409, 0.000235767, 0.000108536
240, 250, 0, 0, 4.37598e-06, 0.0235109, 0.636806, 0.311825, 0.0680015, 0.020265, 0.0100392, 0.00603128, 0, 0, -2.56848e-06, -0.0056591, -0.0207356, 0.0187047, 0.0040293, 0.000702769, 0.000234783, 0.000108224
250, 260, 0, 0, 4.42938e-06, 0.0236213, 0.63913, 0.311423, 0.0676621, 0.0199984, 0.00989669, 0.00594423, 0, 0, -2.59598e-06, -0.00568267, -0.0207757, 0.0187373, 0.00401967, 0.000695416, 0.000231624, 0.00010669
260, 270, 0, 0, 4.37097e-06, 0.0236411, 0.640767, 0.310526, 0.0671694, 0.0198775, 0.00984456, 0.00591495, 0, 0, -2.57141e-06, -0.00569484, -0.0207368, 0.0187565, 0.00400181, 0.000690147, 0.000230217, 0.000106104
270, 280, 0, 0, 4.33961e-06, 0.0238571, 0.642181, 0.308068, 0.0661398, 0.0198696, 0.00987687, 0.00594249, 0, 0, -2.56201e-06, -0.00574981, -0.0204244, 0.0187399, 0.00394885, 0.000684401, 0.00023018, 0.000106375
280, 290, 0, 0, 4.43814e-06, 0.0241007, 0.643958, 0.307068, 0.0657031, 0.0197102, 0.0098, 0.0058974, 0, 0, -2.61171e-06, -0.00579922, -0.0203, 0.0187362, 0.00392976, 0.000678763, 0.000228297, 0.000105528
290, 300, 0, 0, 4.41327e-06, 0.0242923, 0.646031, 0.3048, 0.0646432, 0.0195874, 0.00976572, 0.00588315, 0, 0, -2.60533e-06, -0.00584869, -0.0200798, 0.0187466, 0.00387487, 0.00067062, 0.00022689, 0.000105093
300, 310, 0, 0, 4.32209e-06, 0.0243778, 0.646519, 0.30295, 0.0640089, 0.0196799, 0.00984286, 0.00593638, 0, 0, -2.56602e-06, -0.00587809, -0.0198259, 0.0187168, 0.00383393, 0.000669081, 0.000228013, 0.000105861
310, 320, 0, 0, 4.21261e-06, 0.024501, 0.64747, 0.300446, 0.0631335, 0.0197539, 0.00991829, 0.00599048, 0, 0, -2.51902e-06, -0.00591894, -0.019511, 0.0186853, 0.00377302, 0.000665876, 0.000228919, 0.000106591
320, 330, 0, 0, 4.26496e-06, 0.0247846, 0.648525, 0.298224, 0.062271, 0.0197077, 0.00992207, 0.0059992, 0, 0, -2.54826e-06, -0.00598093, -0.0192419, 0.018672, 0.00371083, 0.000660453, 0.000228391, 0.000106566
330, 340, 0, 0, 4.11293e-06, 0.0248416, 0.649458, 0.294972, 0.0609678, 0.0197241, 0.00997877, 0.00604455, 0, 0, -2.4802e-06, -0.00601106, -0.0189839, 0.018686, 0.00360503, 0.00065396, 0.00022862, 0.000107068
340, 350, 0, 0, 3.69541e-06, 0.0246003, 0.647423, 0.289447, 0.0593106, 0.0201257, 0.0102826, 0.00625103, 0, 0, -2.28049e-06, -0.00599756, -0.0186052, 0.0186798, 0.00339892, 0.000652656, 0.000233372, 0.000110125
350, 360, 0, 0, 3.2976e-06, 0.0243252, 0.645117, 0.282516, 0.0575967, 0.0204792, 0.0105711, 0.00645144, 0, 0, -2.08478e-06, -0.0059772, -0.0182925, 0.0186805, 0.00315729, 0.000649063, 0.000237486, 0.000112976
360, 370, 0, 0, 3.33133e-06, 0.0244535, 0.646231, 0.281706, 0.0572614, 0.0203723, 0.0105194, 0.00642113, 0, 0, -2.10352e-06, -0.0060047, -0.0182286, 0.0186857, 0.00313901, 0.000645285, 0.000236223, 0.000112406
370, 380, 0, 0, 3.24378e-06, 0.0243944, 0.647377, 0.280553, 0.0568773, 0.0203081, 0.0104964, 0.00640978, 0, 0, -2.06128e-06, -0.0060034, -0.0182017, 0.0186967, 0.00310823, 0.000641929, 0.00023546, 0.00011213
380, 390, 0, 0, 3.92929e-06, 0.0252142, 0.653657, 0.287952, 0.0584408, 0.0195562, 0.00997383, 0.00606108, 0, 0, -2.40384e-06, -0.00612341, -0.0183804, 0.01868, 0.00340071, 0.000637215, 0.000226656, 0.000106812
390, 400, 0, 0, 4.19266e-06, 0.0254938, 0.656794, 0.290095, 0.0589245, 0.0191652, 0.00972281, 0.00589773, 0, 0, -2.53264e-06, -0.00616452, -0.0185115, 0.0186897, 0.00349984, 0.000632142, 0.000222039, 0.000104214
400, 410, 0, 0, 4.45686e-06, 0.0258033, 0.65888, 0.291308, 0.0592579, 0.0188808, 0.00954346, 0.00578184, 0, 0, -2.66013e-06, -0.00621206, -0.0185595, 0.0186858, 0.00356008, 0.000628111, 0.000218668, 0.000102349
410, 420, 0, 0, 4.59802e-06, 0.0259268, 0.662468, 0.292772, 0.0596612, 0.0184852, 0.00929918, 0.00562499, 0, 0, -2.72875e-06, -0.00623163, -0.0187278, 0.0187008, 0.00363467, 0.000621792, 0.000213977, 9.97988e-05
420, 430, 0, 0, 4.57166e-06, 0.026009, 0.664188, 0.291552, 0.0590663, 0.0183498, 0.00924001, 0.0055916, 0, 0, -2.71951e-06, -0.00625566, -0.0186516, 0.0187181, 0.00360356, 0.00061604, 0.000212397, 9.91353e-05
430, 440, 0, 0, 4.61568e-06, 0.0259776, 0.667289, 0.292349, 0.0590239, 0.0179571, 0.00901302, 0.0054486, 0, 0, -2.74105e-06, -0.00624831, -0.0189018, 0.0187841, 0.00363341, 0.000607488, 0.000207764, 9.67421e-05
440, 450, 0, 0, 4.76345e-06, 0.0262301, 0.668902, 0.291914, 0.0588125, 0.0177761, 0.00891542, 0.00538872, 0, 0, -2.81304e-06, -0.00629459, -0.0188355, 0.0187821, 0.0036292, 0.000602569, 0.000205625, 9.56947e-05
450, 460, 0, 0, 4.87579e-06, 0.0261831, 0.670383, 0.293881, 0.0594799, 0.017511, 0.00874247, 0.00527601, 0, 0, -2.86334e-06, -0.00627508, -0.0191354, 0.0188136, 0.00368589, 0.000599841, 0.000202462, 9.39077e-05
460, 470, 0, 0, 4.84698e-06, 0.0262111, 0.670755, 0.293365, 0.0592985, 0.0175166, 0.00875164, 0.00528296, 0, 0, -2.8513e-06, -0.0062848, -0.0190647, 0.0188058, 0.00367712, 0.000599071, 0.000202536, 9.3992e-05
470, 480, 0, 0, 4.73075e-06, 0.0261265, 0.672983, 0.292968, 0.0590657, 0.0173594, 0.00866973, 0.00523316, 0, 0, -2.79952e-06, -0.00627942, -0.0191038, 0.0188223, 0.00367994, 0.000594322, 0.00020069, 9.31106e-05
480, 490, 0, 0, 4.89739e-06, 0.0262375, 0.674498, 0.293713, 0.0591867, 0.0170828, 0.0085076, 0.00513076, 0, 0, -2.87686e-06, -0.00629127, -0.019279, 0.0188603, 0.00369051, 0.000588773, 0.00019741, 9.14031e-05
490, 500, 0, 0, 4.98198e-06, 0.0263388, 0.676801, 0.293625, 0.0589766, 0.0167991, 0.00835236, 0.00503485, 0, 0, -2.91785e-06, -0.00630991, -0.0193742, 0.0188948, 0.00368475, 0.000581399, 0.000194061, 8.97476e-05
500, 510, 0, 0, 5.2194e-06, 0.0266688, 0.6785, 0.293491, 0.0589806, 0.0165867, 0.00823246, 0.00496024, 0, 0, -3.02983e-06, -0.00636665, -0.019318, 0.0188794, 0.00368371, 0.000576544, 0.000191534, 8.84716e-05
510, 520, 0, 0, 4.91981e-06, 0.0263314, 0.678988, 0.292875, 0.0585123, 0.0166109, 0.00825943, 0.0049794, 0, 0, -2.89179e-06, -0.006317, -0.0193961, 0.0189246, 0.00366901, 0.00057494, 0.000191863, 8.87379e-05
520, 530, 0, 0, 4.98128e-06, 0.0263564, 0.68009, 0.293347, 0.0586449, 0.0164498, 0.00816454, 0.00491942, 0, 0, -2.92025e-06, -0.00631853, -0.0195099, 0.0189415, 0.00367732, 0.000571804, 0.000189947, 8.77391e-05
530, 540, 0, 0, 5.01603e-06, 0.0266345, 0.682086, 0.291396, 0.0578897, 0.0163594, 0.00813591, 0.00490608, 0, 0, -2.94223e-06, -0.00638234, -0.0192321, 0.018918, 0.00364445, 0.000566271, 0.00018891, 8.73896e-05
540, 550, 0, 0, 5.19309e-06, 0.0268423, 0.682439, 0.291576, 0.0580108, 0.0162721, 0.00808308, 0.00487254, 0, 0, -3.02439e-06, -0.00641446, -0.0192084, 0.0189061, 0.00364602, 0.000564836, 0.000187863, 8.68334e-05
550, 560, 0, 0, 5.01392e-06, 0.0265597, 0.683817, 0.292072, 0.0580739, 0.0161443, 0.00800985, 0.00482643, 0, 0, -2.94118e-06, -0.00636764, -0.0194257, 0.0189468, 0.00365967, 0.000561976, 0.000186361, 8.60631e-05
560, 570, 0, 0, 5.13003e-06, 0.0265657, 0.682521, 0.293108, 0.0584647, 0.0161616, 0.0080073, 0.00482245, 0, 0, -2.99141e-06, -0.00635652, -0.0195449, 0.0189569, 0.00366807, 0.000564309, 0.00018654, 8.606e-05
570, 580, 0, 0, 4.89497e-06, 0.0262958, 0.685074, 0.292882, 0.0582027, 0.0159706, 0.00790846, 0.00476232, 0, 0, -2.88481e-06, -0.00631932, -0.0197118, 0.0190015, 0.00367083, 0.000558398, 0.000184309, 8.49989e-05
580, 590, 0, 0, 4.88718e-06, 0.0263366, 0.68677, 0.292334, 0.0578747, 0.0158141, 0.00782984, 0.00471511, 0, 0, -2.88342e-06, -0.00633179, -0.0197227, 0.0190203, 0.0036579, 0.000553245, 0.000182478, 8.41481e-05
590, 600, 0, 0, 4.96222e-06, 0.0264588, 0.687903, 0.292279, 0.05792, 0.015703, 0.00776712, 0.00467608, 0, 0, -2.91964e-06, -0.00635461, -0.0197057, 0.0190088, 0.00366063, 0.000550701, 0.000181156, 8.34808e-05
