#minQ, maxQ, frac[0-10], deriv[0-10] 
410, 420, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
420, 430, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
430, 440, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
440, 450, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
450, 460, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
460, 470, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
470, 480, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
480, 490, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
490, 500, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
500, 510, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
510, 520, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
520, 530, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
530, 540, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
540, 550, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
550, 560, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
560, 570, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
570, 580, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
580, 590, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
590, 600, 0, 0, 0, 0.00690856, 0.563787, 0.347054, 0.0667223, 0.0115308, 0.0026366, 0.000819779, 0, 0, 0, -0.00429596, -0.0201888, 0.018722, 0.00481189, 0.000759584, 0.000137885, 3.44327e-05
